value_en	description_en	codesystem	code	description_code
MBD3	methyl-CpG binding domain protein 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6918	MBD3
MBD3L1	methyl-CpG binding domain protein 3 like 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:15774	MBD3L1
MBD3L2	methyl-CpG binding domain protein 3 like 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:18532	MBD3L2
MBD3L2B	methyl-CpG binding domain protein 3 like 2B	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:53435	MBD3L2B
MBD3L3	methyl-CpG binding domain protein 3 like 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:37205	MBD3L3
MBD3L4	methyl-CpG binding domain protein 3 like 4	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:37206	MBD3L4
MBD3L5	methyl-CpG binding domain protein 3 like 5	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:37204	MBD3L5
MBD4	methyl-CpG binding domain 4, DNA glycosylase	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6919	MBD4
MBD5	methyl-CpG binding domain protein 5	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:20444	MBD5
MBD6	methyl-CpG binding domain protein 6	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:20445	MBD6
MBIP	MAP3K12 binding inhibitory protein 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:20427	MBIP
MBL2	mannose binding lectin 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6922	MBL2
MBLAC1	metallo-beta-lactamase domain containing 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:22180	MBLAC1
MBLAC2	metallo-beta-lactamase domain containing 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:33711	MBLAC2
MBNL1	muscleblind like splicing regulator 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6923	MBNL1
MBNL2	muscleblind like splicing regulator 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:16746	MBNL2
MBNL3	muscleblind like splicing regulator 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:20564	MBNL3
MBOAT1	membrane bound O-acyltransferase domain containing 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:21579	MBOAT1
MBOAT2	membrane bound O-acyltransferase domain containing 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25193	MBOAT2
MBOAT4	membrane bound O-acyltransferase domain containing 4	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:32311	MBOAT4
MBOAT7	membrane bound O-acyltransferase domain containing 7	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:15505	MBOAT7
MBP	myelin basic protein	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6925	MBP
MBTD1	mbt domain containing 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:19866	MBTD1
MBTPS1	membrane bound transcription factor peptidase, site 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:15456	MBTPS1
MBTPS2	membrane bound transcription factor peptidase, site 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:15455	MBTPS2
MC1R	melanocortin 1 receptor	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6929	MC1R
MC2R	melanocortin 2 receptor	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6930	MC2R
MC3R	melanocortin 3 receptor	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6931	MC3R
MC4R	melanocortin 4 receptor	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6932	MC4R
MC5R	melanocortin 5 receptor	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6933	MC5R
MCAM	melanoma cell adhesion molecule	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6934	MCAM
MCAT	malonyl-CoA-acyl carrier protein transacylase	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29622	MCAT
MCC	MCC regulator of WNT signaling pathway	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6935	MCC
MCCC1	methylcrotonoyl-CoA carboxylase 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6936	MCCC1
MCCC2	methylcrotonoyl-CoA carboxylase 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6937	MCCC2
MCCD1	mitochondrial coiled-coil domain 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:20668	MCCD1
MCEE	methylmalonyl-CoA epimerase	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:16732	MCEE
MCEMP1	mast cell expressed membrane protein 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:27291	MCEMP1
MCF2	MCF.2 cell line derived transforming sequence	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6940	MCF2
MCF2L	MCF.2 cell line derived transforming sequence like	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14576	MCF2L
MCF2L2	MCF.2 cell line derived transforming sequence-like 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:30319	MCF2L2
MCFD2	multiple coagulation factor deficiency 2, ER cargo receptor complex subunit	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:18451	MCFD2
MCHR1	melanin concentrating hormone receptor 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:4479	MCHR1
MCHR2	melanin concentrating hormone receptor 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:20867	MCHR2
MCIDAS	multiciliate differentiation and DNA synthesis associated cell cycle protein	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:40050	MCIDAS
MCL1	MCL1 apoptosis regulator, BCL2 family member	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6943	MCL1
MCM2	minichromosome maintenance complex component 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6944	MCM2
MCM3	minichromosome maintenance complex component 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6945	MCM3
MCM3AP	minichromosome maintenance complex component 3 associated protein	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6946	MCM3AP
MCM4	minichromosome maintenance complex component 4	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6947	MCM4
MCM5	minichromosome maintenance complex component 5	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6948	MCM5
MCM6	minichromosome maintenance complex component 6	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6949	MCM6
MCM7	minichromosome maintenance complex component 7	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6950	MCM7
MCM8	minichromosome maintenance 8 homologous recombination repair factor	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:16147	MCM8
MCM9	minichromosome maintenance 9 homologous recombination repair factor	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:21484	MCM9
MCM10	minichromosome maintenance 10 replication initiation factor	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:18043	MCM10
MCMBP	minichromosome maintenance complex binding protein	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25782	MCMBP
MCMDC2	minichromosome maintenance domain containing 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26368	MCMDC2
MCOLN1	mucolipin TRP cation channel 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:13356	MCOLN1
MCOLN2	mucolipin TRP cation channel 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:13357	MCOLN2
MCOLN3	mucolipin TRP cation channel 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:13358	MCOLN3
MCPH1	microcephalin 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6954	MCPH1
MCRIP1	MAPK regulated corepressor interacting protein 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28007	MCRIP1
MCRIP2	MAPK regulated corepressor interacting protein 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14142	MCRIP2
MCRS1	microspherule protein 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6960	MCRS1
MCTP1	multiple C2 and transmembrane domain containing 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26183	MCTP1
MCTP2	multiple C2 and transmembrane domain containing 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25636	MCTP2
MCTS1	MCTS1 re-initiation and release factor	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:23357	MCTS1
MCU	mitochondrial calcium uniporter	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:23526	MCU
MCUB	mitochondrial calcium uniporter dominant negative subunit beta	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26076	MCUB
MCUR1	mitochondrial calcium uniporter regulator 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:21097	MCUR1
MDC1	mediator of DNA damage checkpoint 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:21163	MDC1
MDFI	MyoD family inhibitor	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6967	MDFI
MDFIC	MyoD family inhibitor domain containing	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28870	MDFIC
MDFIC2	MyoD family inhibitor domain containing 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:53442	MDFIC2
MDGA1	MAM domain containing glycosylphosphatidylinositol anchor 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:19267	MDGA1
MDGA2	MAM domain containing glycosylphosphatidylinositol anchor 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:19835	MDGA2
MDH1	malate dehydrogenase 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6970	MDH1
MDH1B	malate dehydrogenase 1B	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:17836	MDH1B
MDH2	malate dehydrogenase 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6971	MDH2
MDK	midkine	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6972	MDK
MDM1	Mdm1 nuclear protein	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29917	MDM1
MDM2	MDM2 proto-oncogene	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6973	MDM2
MDM4	MDM4 regulator of p53	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6974	MDM4
MDN1	midasin AAA ATPase 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:18302	MDN1
MDP1	magnesium dependent phosphatase 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28781	MDP1
ME1	malic enzyme 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6983	ME1
ME2	malic enzyme 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6984	ME2
ME3	malic enzyme 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6985	ME3
MEA1	male-enhanced antigen 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6986	MEA1
MEAF6	MYST/Esa1 associated factor 6	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25674	MEAF6
MEAK7	MTOR associated protein, eak-7 homolog	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29325	MEAK7
MECOM	MDS1 and EVI1 complex locus	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:3498	MECOM
MECP2	methyl-CpG binding protein 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6990	MECP2
MECR	mitochondrial trans-2-enoyl-CoA reductase	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:19691	MECR
MED1	mediator complex subunit 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:9234	MED1
MED4	mediator complex subunit 4	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:17903	MED4
MED6	mediator complex subunit 6	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:19970	MED6
MED7	mediator complex subunit 7	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:2378	MED7
MED8	mediator complex subunit 8	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:19971	MED8
MED9	mediator complex subunit 9	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25487	MED9
MED10	mediator complex subunit 10	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28760	MED10
MED11	mediator complex subunit 11	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:32687	MED11
MED12	mediator complex subunit 12	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:11957	MED12
MED12L	mediator complex subunit 12L	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:16050	MED12L
MED13	mediator complex subunit 13	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:22474	MED13
MED13L	mediator complex subunit 13L	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:22962	MED13L
MED14	mediator complex subunit 14	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:2370	MED14
MED14OS	MED14 opposite strand	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:40162	MED14OS
MED15	mediator complex subunit 15	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14248	MED15
MED16	mediator complex subunit 16	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:17556	MED16
MED17	mediator complex subunit 17	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:2375	MED17
MED18	mediator complex subunit 18	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25944	MED18
MED19	mediator complex subunit 19	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29600	MED19
MED20	mediator complex subunit 20	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:16840	MED20
MED21	mediator complex subunit 21	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:11473	MED21
MED22	mediator complex subunit 22	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:11477	MED22
MED23	mediator complex subunit 23	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:2372	MED23
MED24	mediator complex subunit 24	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:22963	MED24
MED25	mediator complex subunit 25	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28845	MED25
MED26	mediator complex subunit 26	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:2376	MED26
MED27	mediator complex subunit 27	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:2377	MED27
MED28	mediator complex subunit 28	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:24628	MED28
MED29	mediator complex subunit 29	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:23074	MED29
MED30	mediator complex subunit 30	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:23032	MED30
MED31	mediator complex subunit 31	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:24260	MED31
MEDAG	mesenteric estrogen dependent adipogenesis	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25926	MEDAG
MEF2A	myocyte enhancer factor 2A	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6993	MEF2A
MEF2B	myocyte enhancer factor 2B	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6995	MEF2B
MEF2C	myocyte enhancer factor 2C	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6996	MEF2C
MEF2D	myocyte enhancer factor 2D	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6997	MEF2D
MEFV	MEFV innate immuity regulator, pyrin	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:6998	MEFV
MEGF6	multiple EGF like domains 6	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:3232	MEGF6
MEGF8	multiple EGF like domains 8	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:3233	MEGF8
MEGF9	multiple EGF like domains 9	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:3234	MEGF9
MEGF10	multiple EGF like domains 10	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29634	MEGF10
MEGF11	multiple EGF like domains 11	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29635	MEGF11
MEI1	meiotic double-stranded break formation protein 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28613	MEI1
MEI4	meiotic double-stranded break formation protein 4	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:43638	MEI4
MEIG1	meiosis/spermiogenesis associated 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:23429	MEIG1
MEIKIN	meiotic kinetochore factor	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:51253	MEIKIN
MEIOB	meiosis specific with OB-fold	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28569	MEIOB
MEIOC	meiosis specific with coiled-coil domain	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26670	MEIOC
MEIOSIN	meiosis initiator	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:44318	MEIOSIN
MEIS1	Meis homeobox 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:7000	MEIS1
MEIS2	Meis homeobox 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:7001	MEIS2
MEIS3	Meis homeobox 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29537	MEIS3
MELK	maternal embryonic leucine zipper kinase	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:16870	MELK
MELTF	melanotransferrin	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:7037	MELTF
MEMO1	mediator of cell motility 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14014	MEMO1
MEN1	menin 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:7010	MEN1
MEOX1	mesenchyme homeobox 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:7013	MEOX1
MEOX2	mesenchyme homeobox 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:7014	MEOX2
MEP1A	meprin A subunit alpha	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:7015	MEP1A
MEP1B	meprin A subunit beta	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:7020	MEP1B
MEPCE	methylphosphate capping enzyme	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:20247	MEPCE
MEPE	matrix extracellular phosphoglycoprotein	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:13361	MEPE
MERTK	MER proto-oncogene, tyrosine kinase	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:7027	MERTK
MESD	mesoderm development LRP chaperone	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:13520	MESD
MESP1	mesoderm posterior bHLH transcription factor 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29658	MESP1
MESP2	mesoderm posterior bHLH transcription factor 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29659	MESP2
MEST	mesoderm specific transcript	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:7028	MEST
MET	MET proto-oncogene, receptor tyrosine kinase	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:7029	MET
METAP1	methionyl aminopeptidase 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:15789	METAP1
METAP1D	methionyl aminopeptidase type 1D, mitochondrial	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:32583	METAP1D
METAP2	methionyl aminopeptidase 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:16672	METAP2
METRN	meteorin, glial cell differentiation regulator	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14151	METRN
METRNL	meteorin like, glial cell differentiation regulator	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:27584	METRNL
METTL1	methyltransferase like 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:7030	METTL1
METTL2A	methyltransferase like 2A	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25755	METTL2A
METTL2B	methyltransferase like 2B	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:18272	METTL2B
METTL3	methyltransferase like 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:17563	METTL3
METTL4	methyltransferase like 4	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:24726	METTL4
METTL5	methyltransferase like 5	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25006	METTL5
METTL6	methyltransferase like 6	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28343	METTL6
METTL7A	methyltransferase like 7A	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:24550	METTL7A
METTL7B	methyltransferase like 7B	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28276	METTL7B
METTL8	methyltransferase like 8	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25856	METTL8
METTL9	methyltransferase like 9	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:24586	METTL9
METTL11B	methyltransferase like 11B	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:31932	METTL11B
METTL14	methyltransferase like 14	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29330	METTL14
METTL15	methyltransferase like 15	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26606	METTL15
METTL16	methyltransferase like 16	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28484	METTL16
METTL17	methyltransferase like 17	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:19280	METTL17
METTL18	methyltransferase like 18	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28793	METTL18
METTL21A	methyltransferase like 21A	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:30476	METTL21A
METTL21C	methyltransferase like 21C	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:33717	METTL21C
METTL22	methyltransferase like 22	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28368	METTL22
METTL23	methyltransferase like 23	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26988	METTL23
METTL24	methyltransferase like 24	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:21566	METTL24
METTL25	methyltransferase like 25	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:26228	METTL25
METTL26	methyltransferase like 26	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14141	METTL26
METTL27	methyltransferase like 27	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:19068	METTL27
MEX3A	mex-3 RNA binding family member A	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:33482	MEX3A
MEX3B	mex-3 RNA binding family member B	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:25297	MEX3B
MEX3C	mex-3 RNA binding family member C	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:28040	MEX3C
MEX3D	mex-3 RNA binding family member D	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:16734	MEX3D
MFAP1	microfibril associated protein 1	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:7032	MFAP1
MFAP2	microfibril associated protein 2	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:7033	MFAP2
MFAP3	microfibril associated protein 3	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:7034	MFAP3
MFAP3L	microfibril associated protein 3 like	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:29083	MFAP3L
MFAP4	microfibril associated protein 4	HGNC	https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:7035	MFAP4
